Date,Day,Week,Month,Year,Score,Metric
04/01/2015,4,1,1,2015,0.4,Awareness
11/01/2015,11,2,1,2015,0.41,Awareness
18/01/2015,18,3,1,2015,0.42,Awareness
25/01/2015,25,4,1,2015,0.41,Awareness
01/02/2015,1,5,2,2015,0.42,Awareness
08/02/2015,8,6,2,2015,0.41,Awareness
15/02/2015,15,7,2,2015,0.41,Awareness
22/02/2015,22,8,2,2015,0.4,Awareness
01/03/2015,1,9,3,2015,0.41,Awareness
08/03/2015,8,10,3,2015,0.42,Awareness
15/03/2015,15,11,3,2015,0.41,Awareness
22/03/2015,22,12,3,2015,0.42,Awareness
29/03/2015,29,13,3,2015,0.41,Awareness
05/04/2015,5,14,4,2015,0.41,Awareness
12/04/2015,12,15,4,2015,0.4,Awareness
19/04/2015,19,16,4,2015,0.4,Awareness
26/04/2015,26,17,4,2015,0.4,Awareness
03/05/2015,3,18,5,2015,0.41,Awareness
10/05/2015,10,19,5,2015,0.41,Awareness
17/05/2015,17,20,5,2015,0.4,Awareness
24/05/2015,24,21,5,2015,0.41,Awareness
31/05/2015,31,22,5,2015,0.41,Awareness
07/06/2015,7,23,6,2015,0.42,Awareness
14/06/2015,14,24,6,2015,0.43,Awareness
21/06/2015,21,25,6,2015,0.43,Awareness
28/06/2015,28,26,6,2015,0.42,Awareness
05/07/2015,5,27,7,2015,0.43,Awareness
12/07/2015,12,28,7,2015,0.42,Awareness
19/07/2015,19,29,7,2015,0.43,Awareness
26/07/2015,26,30,7,2015,0.43,Awareness
02/08/2015,2,31,8,2015,0.43,Awareness
09/08/2015,9,32,8,2015,0.43,Awareness
16/08/2015,16,33,8,2015,0.42,Awareness
23/08/2015,23,34,8,2015,0.41,Awareness
30/08/2015,30,35,8,2015,0.4,Awareness
06/09/2015,6,36,9,2015,0.39,Awareness
13/09/2015,13,37,9,2015,0.38,Awareness
20/09/2015,20,38,9,2015,0.39,Awareness
27/09/2015,27,39,9,2015,0.38,Awareness
04/10/2015,4,40,10,2015,0.37,Awareness
11/10/2015,11,41,10,2015,0.37,Awareness
18/10/2015,18,42,10,2015,0.37,Awareness
25/10/2015,25,43,10,2015,0.36,Awareness
01/11/2015,1,44,11,2015,0.35,Awareness
08/11/2015,8,45,11,2015,0.34,Awareness
15/11/2015,15,46,11,2015,0.35,Awareness
22/11/2015,22,47,11,2015,0.34,Awareness
29/11/2015,29,48,11,2015,0.33,Awareness
06/12/2015,6,49,12,2015,0.34,Awareness
13/12/2015,13,50,12,2015,0.33,Awareness
20/12/2015,20,51,12,2015,0.32,Awareness
27/12/2015,27,52,12,2015,0.31,Awareness
03/01/2016,3,53,1,2016,0.32,Awareness
10/01/2016,10,1,1,2016,0.33,Awareness
17/01/2016,17,2,1,2016,0.33,Awareness
24/01/2016,24,3,1,2016,0.34,Awareness
31/01/2016,31,4,1,2016,0.33,Awareness
07/02/2016,7,5,2,2016,0.34,Awareness
14/02/2016,14,6,2,2016,0.35,Awareness
21/02/2016,21,7,2,2016,0.35,Awareness
28/02/2016,28,8,2,2016,0.35,Awareness
06/03/2016,6,9,3,2016,0.35,Awareness
13/03/2016,13,10,3,2016,0.34,Awareness
20/03/2016,20,11,3,2016,0.34,Awareness
27/03/2016,27,12,3,2016,0.33,Awareness
03/04/2016,3,13,4,2016,0.34,Awareness
10/04/2016,10,14,4,2016,0.35,Awareness
17/04/2016,17,15,4,2016,0.34,Awareness
24/04/2016,24,16,4,2016,0.35,Awareness
01/05/2016,1,17,5,2016,0.35,Awareness
08/05/2016,8,18,5,2016,0.36,Awareness
15/05/2016,15,19,5,2016,0.36,Awareness
22/05/2016,22,20,5,2016,0.36,Awareness
29/05/2016,29,21,5,2016,0.36,Awareness
05/06/2016,5,22,6,2016,0.36,Awareness
12/06/2016,12,23,6,2016,0.35,Awareness
19/06/2016,19,24,6,2016,0.34,Awareness
26/06/2016,26,25,6,2016,0.35,Awareness
03/07/2016,3,26,7,2016,0.36,Awareness
10/07/2016,10,27,7,2016,0.35,Awareness
17/07/2016,17,28,7,2016,0.34,Awareness
24/07/2016,24,29,7,2016,0.34,Awareness
31/07/2016,31,30,7,2016,0.35,Awareness
07/08/2016,7,31,8,2016,0.36,Awareness
14/08/2016,14,32,8,2016,0.36,Awareness
21/08/2016,21,33,8,2016,0.37,Awareness
28/08/2016,28,34,8,2016,0.36,Awareness
04/09/2016,4,35,9,2016,0.37,Awareness
11/09/2016,11,36,9,2016,0.37,Awareness
18/09/2016,18,37,9,2016,0.38,Awareness
25/09/2016,25,38,9,2016,0.37,Awareness
02/10/2016,2,39,10,2016,0.36,Awareness
09/10/2016,9,40,10,2016,0.35,Awareness
16/10/2016,16,41,10,2016,0.35,Awareness
23/10/2016,23,42,10,2016,0.34,Awareness
30/10/2016,30,43,10,2016,0.33,Awareness
06/11/2016,6,44,11,2016,0.32,Awareness
13/11/2016,13,45,11,2016,0.33,Awareness
20/11/2016,20,46,11,2016,0.34,Awareness
27/11/2016,27,47,11,2016,0.33,Awareness
04/12/2016,4,48,12,2016,0.32,Awareness
11/12/2016,11,49,12,2016,0.32,Awareness
18/12/2016,18,50,12,2016,0.33,Awareness
25/12/2016,25,51,12,2016,0.32,Awareness
01/01/2017,1,52,1,2017,0.32,Awareness
08/01/2017,8,1,1,2017,0.33,Awareness
15/01/2017,15,2,1,2017,0.32,Awareness
22/01/2017,22,3,1,2017,0.33,Awareness
29/01/2017,29,4,1,2017,0.33,Awareness
05/02/2017,5,5,2,2017,0.34,Awareness
12/02/2017,12,6,2,2017,0.34,Awareness
19/02/2017,19,7,2,2017,0.35,Awareness
26/02/2017,26,8,2,2017,0.36,Awareness
05/03/2017,5,9,3,2017,0.36,Awareness
12/03/2017,12,10,3,2017,0.36,Awareness
19/03/2017,19,11,3,2017,0.36,Awareness
26/03/2017,26,12,3,2017,0.35,Awareness
02/04/2017,2,13,4,2017,0.34,Awareness
09/04/2017,9,14,4,2017,0.35,Awareness
04/01/2015,4,1,1,2015,0.5,Consideration
11/01/2015,11,2,1,2015,0.51,Consideration
18/01/2015,18,3,1,2015,0.52,Consideration
25/01/2015,25,4,1,2015,0.53,Consideration
01/02/2015,1,5,2,2015,0.52,Consideration
08/02/2015,8,6,2,2015,0.52,Consideration
15/02/2015,15,7,2,2015,0.52,Consideration
22/02/2015,22,8,2,2015,0.53,Consideration
01/03/2015,1,9,3,2015,0.54,Consideration
08/03/2015,8,10,3,2015,0.55,Consideration
15/03/2015,15,11,3,2015,0.56,Consideration
22/03/2015,22,12,3,2015,0.57,Consideration
29/03/2015,29,13,3,2015,0.57,Consideration
05/04/2015,5,14,4,2015,0.57,Consideration
12/04/2015,12,15,4,2015,0.56,Consideration
19/04/2015,19,16,4,2015,0.56,Consideration
26/04/2015,26,17,4,2015,0.56,Consideration
03/05/2015,3,18,5,2015,0.57,Consideration
10/05/2015,10,19,5,2015,0.58,Consideration
17/05/2015,17,20,5,2015,0.57,Consideration
24/05/2015,24,21,5,2015,0.58,Consideration
31/05/2015,31,22,5,2015,0.59,Consideration
07/06/2015,7,23,6,2015,0.58,Consideration
14/06/2015,14,24,6,2015,0.58,Consideration
21/06/2015,21,25,6,2015,0.58,Consideration
28/06/2015,28,26,6,2015,0.58,Consideration
05/07/2015,5,27,7,2015,0.59,Consideration
12/07/2015,12,28,7,2015,0.6,Consideration
19/07/2015,19,29,7,2015,0.59,Consideration
26/07/2015,26,30,7,2015,0.6,Consideration
02/08/2015,2,31,8,2015,0.61,Consideration
09/08/2015,9,32,8,2015,0.61,Consideration
16/08/2015,16,33,8,2015,0.6,Consideration
23/08/2015,23,34,8,2015,0.59,Consideration
30/08/2015,30,35,8,2015,0.58,Consideration
06/09/2015,6,36,9,2015,0.57,Consideration
13/09/2015,13,37,9,2015,0.56,Consideration
20/09/2015,20,38,9,2015,0.55,Consideration
27/09/2015,27,39,9,2015,0.56,Consideration
04/10/2015,4,40,10,2015,0.56,Consideration
11/10/2015,11,41,10,2015,0.56,Consideration
18/10/2015,18,42,10,2015,0.57,Consideration
25/10/2015,25,43,10,2015,0.58,Consideration
01/11/2015,1,44,11,2015,0.58,Consideration
08/11/2015,8,45,11,2015,0.58,Consideration
15/11/2015,15,46,11,2015,0.58,Consideration
22/11/2015,22,47,11,2015,0.59,Consideration
29/11/2015,29,48,11,2015,0.58,Consideration
06/12/2015,6,49,12,2015,0.58,Consideration
13/12/2015,13,50,12,2015,0.57,Consideration
20/12/2015,20,51,12,2015,0.57,Consideration
27/12/2015,27,52,12,2015,0.56,Consideration
03/01/2016,3,53,1,2016,0.55,Consideration
10/01/2016,10,1,1,2016,0.54,Consideration
17/01/2016,17,2,1,2016,0.53,Consideration
24/01/2016,24,3,1,2016,0.54,Consideration
31/01/2016,31,4,1,2016,0.55,Consideration
07/02/2016,7,5,2,2016,0.55,Consideration
14/02/2016,14,6,2,2016,0.54,Consideration
21/02/2016,21,7,2,2016,0.53,Consideration
28/02/2016,28,8,2,2016,0.52,Consideration
06/03/2016,6,9,3,2016,0.53,Consideration
13/03/2016,13,10,3,2016,0.52,Consideration
20/03/2016,20,11,3,2016,0.52,Consideration
27/03/2016,27,12,3,2016,0.53,Consideration
03/04/2016,3,13,4,2016,0.54,Consideration
10/04/2016,10,14,4,2016,0.55,Consideration
17/04/2016,17,15,4,2016,0.55,Consideration
24/04/2016,24,16,4,2016,0.54,Consideration
01/05/2016,1,17,5,2016,0.54,Consideration
08/05/2016,8,18,5,2016,0.55,Consideration
15/05/2016,15,19,5,2016,0.54,Consideration
22/05/2016,22,20,5,2016,0.53,Consideration
29/05/2016,29,21,5,2016,0.53,Consideration
05/06/2016,5,22,6,2016,0.53,Consideration
12/06/2016,12,23,6,2016,0.52,Consideration
19/06/2016,19,24,6,2016,0.53,Consideration
26/06/2016,26,25,6,2016,0.54,Consideration
03/07/2016,3,26,7,2016,0.55,Consideration
10/07/2016,10,27,7,2016,0.56,Consideration
17/07/2016,17,28,7,2016,0.56,Consideration
24/07/2016,24,29,7,2016,0.55,Consideration
31/07/2016,31,30,7,2016,0.55,Consideration
07/08/2016,7,31,8,2016,0.54,Consideration
14/08/2016,14,32,8,2016,0.54,Consideration
21/08/2016,21,33,8,2016,0.55,Consideration
28/08/2016,28,34,8,2016,0.55,Consideration
04/09/2016,4,35,9,2016,0.55,Consideration
11/09/2016,11,36,9,2016,0.54,Consideration
18/09/2016,18,37,9,2016,0.53,Consideration
25/09/2016,25,38,9,2016,0.54,Consideration
02/10/2016,2,39,10,2016,0.54,Consideration
09/10/2016,9,40,10,2016,0.54,Consideration
16/10/2016,16,41,10,2016,0.53,Consideration
23/10/2016,23,42,10,2016,0.54,Consideration
30/10/2016,30,43,10,2016,0.53,Consideration
06/11/2016,6,44,11,2016,0.53,Consideration
13/11/2016,13,45,11,2016,0.52,Consideration
20/11/2016,20,46,11,2016,0.51,Consideration
27/11/2016,27,47,11,2016,0.52,Consideration
04/12/2016,4,48,12,2016,0.51,Consideration
11/12/2016,11,49,12,2016,0.5,Consideration
18/12/2016,18,50,12,2016,0.51,Consideration
25/12/2016,25,51,12,2016,0.5,Consideration
01/01/2017,1,52,1,2017,0.51,Consideration
08/01/2017,8,1,1,2017,0.5,Consideration
15/01/2017,15,2,1,2017,0.51,Consideration
22/01/2017,22,3,1,2017,0.51,Consideration
29/01/2017,29,4,1,2017,0.52,Consideration
05/02/2017,5,5,2,2017,0.52,Consideration
12/02/2017,12,6,2,2017,0.52,Consideration
19/02/2017,19,7,2,2017,0.53,Consideration
26/02/2017,26,8,2,2017,0.52,Consideration
05/03/2017,5,9,3,2017,0.52,Consideration
12/03/2017,12,10,3,2017,0.53,Consideration
19/03/2017,19,11,3,2017,0.53,Consideration
26/03/2017,26,12,3,2017,0.54,Consideration
02/04/2017,2,13,4,2017,0.55,Consideration
09/04/2017,9,14,4,2017,0.54,Consideration
04/01/2015,4,1,1,2015,0.3,Purchase Intent
11/01/2015,11,2,1,2015,0.29,Purchase Intent
18/01/2015,18,3,1,2015,0.29,Purchase Intent
25/01/2015,25,4,1,2015,0.29,Purchase Intent
01/02/2015,1,5,2,2015,0.29,Purchase Intent
08/02/2015,8,6,2,2015,0.29,Purchase Intent
15/02/2015,15,7,2,2015,0.3,Purchase Intent
22/02/2015,22,8,2,2015,0.29,Purchase Intent
01/03/2015,1,9,3,2015,0.29,Purchase Intent
08/03/2015,8,10,3,2015,0.29,Purchase Intent
15/03/2015,15,11,3,2015,0.28,Purchase Intent
22/03/2015,22,12,3,2015,0.28,Purchase Intent
29/03/2015,29,13,3,2015,0.29,Purchase Intent
05/04/2015,5,14,4,2015,0.28,Purchase Intent
12/04/2015,12,15,4,2015,0.27,Purchase Intent
19/04/2015,19,16,4,2015,0.27,Purchase Intent
26/04/2015,26,17,4,2015,0.28,Purchase Intent
03/05/2015,3,18,5,2015,0.27,Purchase Intent
10/05/2015,10,19,5,2015,0.27,Purchase Intent
17/05/2015,17,20,5,2015,0.26,Purchase Intent
24/05/2015,24,21,5,2015,0.26,Purchase Intent
31/05/2015,31,22,5,2015,0.26,Purchase Intent
07/06/2015,7,23,6,2015,0.27,Purchase Intent
14/06/2015,14,24,6,2015,0.27,Purchase Intent
21/06/2015,21,25,6,2015,0.28,Purchase Intent
28/06/2015,28,26,6,2015,0.29,Purchase Intent
05/07/2015,5,27,7,2015,0.29,Purchase Intent
12/07/2015,12,28,7,2015,0.28,Purchase Intent
19/07/2015,19,29,7,2015,0.29,Purchase Intent
26/07/2015,26,30,7,2015,0.28,Purchase Intent
02/08/2015,2,31,8,2015,0.29,Purchase Intent
09/08/2015,9,32,8,2015,0.29,Purchase Intent
16/08/2015,16,33,8,2015,0.28,Purchase Intent
23/08/2015,23,34,8,2015,0.27,Purchase Intent
30/08/2015,30,35,8,2015,0.26,Purchase Intent
06/09/2015,6,36,9,2015,0.26,Purchase Intent
13/09/2015,13,37,9,2015,0.26,Purchase Intent
20/09/2015,20,38,9,2015,0.27,Purchase Intent
27/09/2015,27,39,9,2015,0.27,Purchase Intent
04/10/2015,4,40,10,2015,0.28,Purchase Intent
11/10/2015,11,41,10,2015,0.29,Purchase Intent
18/10/2015,18,42,10,2015,0.29,Purchase Intent
25/10/2015,25,43,10,2015,0.3,Purchase Intent
01/11/2015,1,44,11,2015,0.31,Purchase Intent
08/11/2015,8,45,11,2015,0.32,Purchase Intent
15/11/2015,15,46,11,2015,0.32,Purchase Intent
22/11/2015,22,47,11,2015,0.31,Purchase Intent
29/11/2015,29,48,11,2015,0.3,Purchase Intent
06/12/2015,6,49,12,2015,0.3,Purchase Intent
13/12/2015,13,50,12,2015,0.3,Purchase Intent
20/12/2015,20,51,12,2015,0.31,Purchase Intent
27/12/2015,27,52,12,2015,0.31,Purchase Intent
03/01/2016,3,53,1,2016,0.31,Purchase Intent
10/01/2016,10,1,1,2016,0.32,Purchase Intent
17/01/2016,17,2,1,2016,0.33,Purchase Intent
24/01/2016,24,3,1,2016,0.33,Purchase Intent
31/01/2016,31,4,1,2016,0.32,Purchase Intent
07/02/2016,7,5,2,2016,0.31,Purchase Intent
14/02/2016,14,6,2,2016,0.31,Purchase Intent
21/02/2016,21,7,2,2016,0.31,Purchase Intent
28/02/2016,28,8,2,2016,0.3,Purchase Intent
06/03/2016,6,9,3,2016,0.31,Purchase Intent
13/03/2016,13,10,3,2016,0.31,Purchase Intent
20/03/2016,20,11,3,2016,0.31,Purchase Intent
27/03/2016,27,12,3,2016,0.31,Purchase Intent
03/04/2016,3,13,4,2016,0.31,Purchase Intent
10/04/2016,10,14,4,2016,0.31,Purchase Intent
17/04/2016,17,15,4,2016,0.31,Purchase Intent
24/04/2016,24,16,4,2016,0.31,Purchase Intent
01/05/2016,1,17,5,2016,0.31,Purchase Intent
08/05/2016,8,18,5,2016,0.32,Purchase Intent
15/05/2016,15,19,5,2016,0.31,Purchase Intent
22/05/2016,22,20,5,2016,0.31,Purchase Intent
29/05/2016,29,21,5,2016,0.32,Purchase Intent
05/06/2016,5,22,6,2016,0.33,Purchase Intent
12/06/2016,12,23,6,2016,0.34,Purchase Intent
19/06/2016,19,24,6,2016,0.33,Purchase Intent
26/06/2016,26,25,6,2016,0.32,Purchase Intent
03/07/2016,3,26,7,2016,0.32,Purchase Intent
10/07/2016,10,27,7,2016,0.33,Purchase Intent
17/07/2016,17,28,7,2016,0.34,Purchase Intent
24/07/2016,24,29,7,2016,0.35,Purchase Intent
31/07/2016,31,30,7,2016,0.34,Purchase Intent
07/08/2016,7,31,8,2016,0.34,Purchase Intent
14/08/2016,14,32,8,2016,0.34,Purchase Intent
21/08/2016,21,33,8,2016,0.33,Purchase Intent
28/08/2016,28,34,8,2016,0.34,Purchase Intent
04/09/2016,4,35,9,2016,0.35,Purchase Intent
11/09/2016,11,36,9,2016,0.34,Purchase Intent
18/09/2016,18,37,9,2016,0.33,Purchase Intent
25/09/2016,25,38,9,2016,0.33,Purchase Intent
02/10/2016,2,39,10,2016,0.33,Purchase Intent
09/10/2016,9,40,10,2016,0.33,Purchase Intent
16/10/2016,16,41,10,2016,0.34,Purchase Intent
23/10/2016,23,42,10,2016,0.35,Purchase Intent
30/10/2016,30,43,10,2016,0.36,Purchase Intent
06/11/2016,6,44,11,2016,0.36,Purchase Intent
13/11/2016,13,45,11,2016,0.35,Purchase Intent
20/11/2016,20,46,11,2016,0.35,Purchase Intent
27/11/2016,27,47,11,2016,0.36,Purchase Intent
04/12/2016,4,48,12,2016,0.37,Purchase Intent
11/12/2016,11,49,12,2016,0.36,Purchase Intent
18/12/2016,18,50,12,2016,0.35,Purchase Intent
25/12/2016,25,51,12,2016,0.36,Purchase Intent
01/01/2017,1,52,1,2017,0.36,Purchase Intent
08/01/2017,8,1,1,2017,0.36,Purchase Intent
15/01/2017,15,2,1,2017,0.35,Purchase Intent
22/01/2017,22,3,1,2017,0.36,Purchase Intent
29/01/2017,29,4,1,2017,0.36,Purchase Intent
05/02/2017,5,5,2,2017,0.36,Purchase Intent
12/02/2017,12,6,2,2017,0.35,Purchase Intent
19/02/2017,19,7,2,2017,0.36,Purchase Intent
26/02/2017,26,8,2,2017,0.37,Purchase Intent
05/03/2017,5,9,3,2017,0.38,Purchase Intent
12/03/2017,12,10,3,2017,0.38,Purchase Intent
19/03/2017,19,11,3,2017,0.37,Purchase Intent
26/03/2017,26,12,3,2017,0.38,Purchase Intent
02/04/2017,2,13,4,2017,0.38,Purchase Intent
09/04/2017,9,14,4,2017,0.39,Purchase Intent
