Date,Day,Week,Month,Year,Footfall
04/01/2015,4,1,1,2015,792571
11/01/2015,11,2,1,2015,598133
18/01/2015,18,3,1,2015,677324
25/01/2015,25,4,1,2015,440471
01/02/2015,1,5,2,2015,235707
08/02/2015,8,6,2,2015,929835
15/02/2015,15,7,2,2015,578448
22/02/2015,22,8,2,2015,715062
01/03/2015,1,9,3,2015,784718
08/03/2015,8,10,3,2015,508600
15/03/2015,15,11,3,2015,345993
22/03/2015,22,12,3,2015,634605
29/03/2015,29,13,3,2015,274438
05/04/2015,5,14,4,2015,384232
12/04/2015,12,15,4,2015,355687
19/04/2015,19,16,4,2015,644900
26/04/2015,26,17,4,2015,501630
03/05/2015,3,18,5,2015,308157
10/05/2015,10,19,5,2015,814392
17/05/2015,17,20,5,2015,704380
24/05/2015,24,21,5,2015,947319
31/05/2015,31,22,5,2015,647518
07/06/2015,7,23,6,2015,728779
14/06/2015,14,24,6,2015,445968
21/06/2015,21,25,6,2015,239799
28/06/2015,28,26,6,2015,387277
05/07/2015,5,27,7,2015,653709
12/07/2015,12,28,7,2015,973993
19/07/2015,19,29,7,2015,745928
26/07/2015,26,30,7,2015,326665
02/08/2015,2,31,8,2015,294023
09/08/2015,9,32,8,2015,666234
16/08/2015,16,33,8,2015,451758
23/08/2015,23,34,8,2015,333661
30/08/2015,30,35,8,2015,567717
06/09/2015,6,36,9,2015,257020
13/09/2015,13,37,9,2015,552958
20/09/2015,20,38,9,2015,398172
27/09/2015,27,39,9,2015,829710
04/10/2015,4,40,10,2015,700958
11/10/2015,11,41,10,2015,598841
18/10/2015,18,42,10,2015,619227
25/10/2015,25,43,10,2015,334728
01/11/2015,1,44,11,2015,361077
08/11/2015,8,45,11,2015,421994
15/11/2015,15,46,11,2015,780112
22/11/2015,22,47,11,2015,220132
29/11/2015,29,48,11,2015,811496
06/12/2015,6,49,12,2015,371620
13/12/2015,13,50,12,2015,683099
20/12/2015,20,51,12,2015,606852
27/12/2015,27,52,12,2015,399309
03/01/2016,3,53,1,2016,836345
10/01/2016,10,1,1,2016,867068
17/01/2016,17,2,1,2016,469760
24/01/2016,24,3,1,2016,943728
31/01/2016,31,4,1,2016,574023
07/02/2016,7,5,2,2016,556610
14/02/2016,14,6,2,2016,586611
21/02/2016,21,7,2,2016,469340
28/02/2016,28,8,2,2016,266897
06/03/2016,6,9,3,2016,448679
13/03/2016,13,10,3,2016,290710
20/03/2016,20,11,3,2016,414861
27/03/2016,27,12,3,2016,333647
03/04/2016,3,13,4,2016,429315
10/04/2016,10,14,4,2016,815192
17/04/2016,17,15,4,2016,846476
24/04/2016,24,16,4,2016,333546
01/05/2016,1,17,5,2016,671707
08/05/2016,8,18,5,2016,252919
15/05/2016,15,19,5,2016,680959
22/05/2016,22,20,5,2016,204611
29/05/2016,29,21,5,2016,448546
05/06/2016,5,22,6,2016,727686
12/06/2016,12,23,6,2016,964371
19/06/2016,19,24,6,2016,384319
26/06/2016,26,25,6,2016,691093
03/07/2016,3,26,7,2016,958674
10/07/2016,10,27,7,2016,948650
17/07/2016,17,28,7,2016,999212
24/07/2016,24,29,7,2016,815639
31/07/2016,31,30,7,2016,460470
07/08/2016,7,31,8,2016,325607
14/08/2016,14,32,8,2016,521686
21/08/2016,21,33,8,2016,659029
28/08/2016,28,34,8,2016,544725
04/09/2016,4,35,9,2016,553150
11/09/2016,11,36,9,2016,707919
18/09/2016,18,37,9,2016,364138
25/09/2016,25,38,9,2016,227154
02/10/2016,2,39,10,2016,637831
09/10/2016,9,40,10,2016,724171
16/10/2016,16,41,10,2016,692968
23/10/2016,23,42,10,2016,540868
30/10/2016,30,43,10,2016,655069
06/11/2016,6,44,11,2016,663797
13/11/2016,13,45,11,2016,719341
20/11/2016,20,46,11,2016,992032
27/11/2016,27,47,11,2016,208492
04/12/2016,4,48,12,2016,201151
11/12/2016,11,49,12,2016,715182
18/12/2016,18,50,12,2016,367475
25/12/2016,25,51,12,2016,675247
01/01/2017,1,52,1,2017,599945
08/01/2017,8,1,1,2017,406140
15/01/2017,15,2,1,2017,756640
22/01/2017,22,3,1,2017,466349
29/01/2017,29,4,1,2017,696030
05/02/2017,5,5,2,2017,448738
12/02/2017,12,6,2,2017,611602
19/02/2017,19,7,2,2017,482218
26/02/2017,26,8,2,2017,205609
05/03/2017,5,9,3,2017,331012
12/03/2017,12,10,3,2017,434171
19/03/2017,19,11,3,2017,569570
26/03/2017,26,12,3,2017,477367
02/04/2017,2,13,4,2017,446222
09/04/2017,9,14,4,2017,578718
