Date,Day,Week,Month,Year,WebVisits
04/01/2015,4,1,1,2015,491261
11/01/2015,11,2,1,2015,922259
18/01/2015,18,3,1,2015,509426
25/01/2015,25,4,1,2015,367379
01/02/2015,1,5,2,2015,652280
08/02/2015,8,6,2,2015,213725
15/02/2015,15,7,2,2015,675817
22/02/2015,22,8,2,2015,442260
01/03/2015,1,9,3,2015,593269
08/03/2015,8,10,3,2015,481830
15/03/2015,15,11,3,2015,322747
22/03/2015,22,12,3,2015,841572
29/03/2015,29,13,3,2015,791537
05/04/2015,5,14,4,2015,351556
12/04/2015,12,15,4,2015,622774
19/04/2015,19,16,4,2015,884002
26/04/2015,26,17,4,2015,213634
03/05/2015,3,18,5,2015,917622
10/05/2015,10,19,5,2015,371239
17/05/2015,17,20,5,2015,203355
24/05/2015,24,21,5,2015,325335
31/05/2015,31,22,5,2015,574320
07/06/2015,7,23,6,2015,656041
14/06/2015,14,24,6,2015,418023
21/06/2015,21,25,6,2015,969270
28/06/2015,28,26,6,2015,406147
05/07/2015,5,27,7,2015,677183
12/07/2015,12,28,7,2015,976581
19/07/2015,19,29,7,2015,245427
26/07/2015,26,30,7,2015,996398
02/08/2015,2,31,8,2015,534496
09/08/2015,9,32,8,2015,934980
16/08/2015,16,33,8,2015,316533
23/08/2015,23,34,8,2015,447358
30/08/2015,30,35,8,2015,545473
06/09/2015,6,36,9,2015,665842
13/09/2015,13,37,9,2015,662458
20/09/2015,20,38,9,2015,244373
27/09/2015,27,39,9,2015,290975
04/10/2015,4,40,10,2015,696371
11/10/2015,11,41,10,2015,985108
18/10/2015,18,42,10,2015,686670
25/10/2015,25,43,10,2015,461492
01/11/2015,1,44,11,2015,732758
08/11/2015,8,45,11,2015,414894
15/11/2015,15,46,11,2015,354737
22/11/2015,22,47,11,2015,802727
29/11/2015,29,48,11,2015,722713
06/12/2015,6,49,12,2015,776402
13/12/2015,13,50,12,2015,684922
20/12/2015,20,51,12,2015,320446
27/12/2015,27,52,12,2015,550977
03/01/2016,3,53,1,2016,883861
10/01/2016,10,1,1,2016,467789
17/01/2016,17,2,1,2016,357443
24/01/2016,24,3,1,2016,259809
31/01/2016,31,4,1,2016,460596
07/02/2016,7,5,2,2016,605515
14/02/2016,14,6,2,2016,647887
21/02/2016,21,7,2,2016,525247
28/02/2016,28,8,2,2016,348756
06/03/2016,6,9,3,2016,362910
13/03/2016,13,10,3,2016,575204
20/03/2016,20,11,3,2016,660967
27/03/2016,27,12,3,2016,737717
03/04/2016,3,13,4,2016,476105
10/04/2016,10,14,4,2016,513896
17/04/2016,17,15,4,2016,201797
24/04/2016,24,16,4,2016,802356
01/05/2016,1,17,5,2016,926711
08/05/2016,8,18,5,2016,522283
15/05/2016,15,19,5,2016,698289
22/05/2016,22,20,5,2016,519919
29/05/2016,29,21,5,2016,205019
05/06/2016,5,22,6,2016,536440
12/06/2016,12,23,6,2016,592129
19/06/2016,19,24,6,2016,361272
26/06/2016,26,25,6,2016,608852
03/07/2016,3,26,7,2016,275872
10/07/2016,10,27,7,2016,614425
17/07/2016,17,28,7,2016,420528
24/07/2016,24,29,7,2016,560870
31/07/2016,31,30,7,2016,617477
07/08/2016,7,31,8,2016,970145
14/08/2016,14,32,8,2016,425290
21/08/2016,21,33,8,2016,904724
28/08/2016,28,34,8,2016,350844
04/09/2016,4,35,9,2016,701732
11/09/2016,11,36,9,2016,269607
18/09/2016,18,37,9,2016,814117
25/09/2016,25,38,9,2016,760107
02/10/2016,2,39,10,2016,563068
09/10/2016,9,40,10,2016,885887
16/10/2016,16,41,10,2016,608223
23/10/2016,23,42,10,2016,950798
30/10/2016,30,43,10,2016,989700
06/11/2016,6,44,11,2016,966613
13/11/2016,13,45,11,2016,818828
20/11/2016,20,46,11,2016,906171
27/11/2016,27,47,11,2016,368748
04/12/2016,4,48,12,2016,944433
11/12/2016,11,49,12,2016,578157
18/12/2016,18,50,12,2016,833782
25/12/2016,25,51,12,2016,962101
01/01/2017,1,52,1,2017,519165
08/01/2017,8,1,1,2017,213154
15/01/2017,15,2,1,2017,963960
22/01/2017,22,3,1,2017,317367
29/01/2017,29,4,1,2017,256659
05/02/2017,5,5,2,2017,516831
12/02/2017,12,6,2,2017,477631
19/02/2017,19,7,2,2017,861667
26/02/2017,26,8,2,2017,909893
05/03/2017,5,9,3,2017,432327
12/03/2017,12,10,3,2017,664870
19/03/2017,19,11,3,2017,528375
26/03/2017,26,12,3,2017,765554
02/04/2017,2,13,4,2017,311293
09/04/2017,9,14,4,2017,328047
